Aaas,18.433294,26.846151,23.720776,17.993666,27.462549,24.252665,17.171196,27.289146,27.499395,15.312411,29.764196,14.649332,8.080071,9.168591,8.179199,10.535386,7.824296,8.569363
Sp1,5.080322,5.559098,0,4.242332,4.230324,6.58131,3.796233,4.9396,4.227305,4.09692,4.634114,4.314202,5.40045,6.978714,6.941908,6.196183,5.792029,4.510593
Pcbp2,3.160486,2.077634,3.885311,2.664543,1.114779,0.89973,3.00725,1.764875,0.004821,0.882037,0.144185,5.00387,0.012525,0.01729,0.010058,0.01793,5.563806,7.387619
Cbx5,27.00638,30.689232,25.864269,11.849157,17.535378,23.384256,10.126846,17.768663,18.79162,7.752563,20.67325,4.705195,1.52071,5.033872,4.013509,3.974955,0,0
Hnrnpa1,0.401176,16.629915,0.582616,0.081633,0.014181,29.470507,2.747529,0.036481,0.018233,0.032108,0.016367,0.226666,0.002193,0.001754,0.001167,0.001653,1.403081,0.001184
Copz1,0.004121,0,0.012016,0.005556,0.000393,0,0,0.000398,0.000727,0.002561,0.000695,0.001222,0,0,0,0,0,0
Gpr84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itga5,10.970784,9.454049,5.857275,8.016459,15.61512,5.694353,7.207253,12.979471,11.408425,7.888254,15.986181,7.436109,0.693378,0,2.609488,2.885058,2.40102,3.181012
Nckap1l,0,0,0,0,0,0,0,0,0,0,0,0,0.295287,0,0,0,0,0
Trap1,36.51239,36.838303,30.199234,42.230888,38.664871,33.979752,41.348072,43.879108,38.180901,36.916897,48.999256,36.959942,83.47702,80.275719,86.383514,96.879471,96.391029,97.408943
Pam16,0,0,0,0,0.001009,0,2.069711,0.001563,1.321452,0,0.001551,0.001216,0.006249,0.005604,0.003602,0.017633,0.013825,1.223817
Coro7,3.328885,2.81508,3.966243,4.471061,6.077218,3.17049,5.618238,6.604915,5.111505,5.605233,7.505692,5.524184,14.70452,13.941964,13.84605,15.019252,16.483606,14.779252
Dnaja3,6.220987,4.30521,5.244202,8.572279,5.010599,4.330266,7.299526,7.342966,9.553906,7.43185,7.985667,7.153905,11.041263,12.138868,14.114496,8.61327,7.873178,10.275018
Nmral1,42.820435,42.51392,51.035858,21.70603,31.676832,50.138748,23.179827,33.964466,32.671108,18.032516,33.61087,19.551416,2.380483,2.332574,2.091231,2.304341,1.556977,1.599792
Hmox2,34.203087,36.76965,43.515633,40.816856,38.585838,45.378689,41.563286,42.376926,37.928398,41.318703,43.957695,40.574448,24.562828,28.122978,25.663248,22.224937,19.62553,25.375217
Rogdi,24.144062,20.599466,25.973715,36.126423,27.759243,26.644369,38.297115,37.072403,30.091906,30.865028,39.22113,34.367386,73.498672,70.549377,70.483543,43.488937,79.172989,82.276314
Glyr1,12.402466,5.374618,5.608719,26.681244,27.426437,14.138165,30.209377,28.921061,9.529354,25.587961,31.956402,9.832747,9.283092,7.139545,9.019165,0.105702,7.697002,4.312102
Nagpa,2.050826,2.378994,1.889441,3.164081,5.395112,2.319751,3.222854,4.975478,4.026011,3.508387,6.092358,3.381599,2.883799,5.125707,5.328446,5.173087,7.754394,6.186363
Pmm2,15.767787,14.937372,14.577477,20.548302,15.403145,13.974984,21.969236,15.436017,14.600756,18.944111,19.679544,17.875139,23.990566,18.637257,18.473097,19.669327,20.381256,23.185987
Carhsp1,0,0,0,0,0.798238,0,0,0,0,1.431916,0.875126,0,0.000363,0.987058,1.138229,0.854216,0.000295,0.497642
Usp7,10.317783,9.579377,7.353619,5.359382,4.637922,5.984451,6.538589,0.054012,5.859389,6.910089,4.327782,5.971262,2.922084,5.100866,4.917906,2.332922,0,3.858305
Nubp1,23.086033,19.621996,18.663982,14.906507,16.496506,20.699097,22.2917,15.813445,16.260406,19.095142,18.017111,13.723918,11.036421,9.772724,9.883947,7.176126,10.269209,7.073654
Zc3h7a,3.240667,2.982894,2.830381,4.17879,4.587274,3.649009,2.526668,3.806578,3.857183,5.225508,4.618202,3.707349,2.22285,1.971617,1.72281,1.023256,0,1.030123
Rsl1d1,76.321861,86.783203,83.720802,71.628136,73.976173,87.382896,73.814369,69.681557,76.011444,76.335716,78.029785,77.825806,3.821385,3.472328,3.378299,1.801458,0,2.593607
Gspt1,6.524473,5.19369,4.856801,4.35368,7.305814,10.374556,5.649552,4.164491,6.494448,7.397543,3.656663,5.98774,1.917872,2.900923,3.282907,2.275441,1.15767,0
Cpped1,0,0,0,0,0,0,0.052214,0.009787,0,0.055571,0,0,1.08929,0.031852,0.000377,0,0,0
Mkl2,0,0,0,0,0,0,0,0.142052,0,0,0,0,0,0,0,0,0,0
Parn,12.040641,11.611033,7.373084,16.823795,16.259199,7.476171,14.428919,16.319088,14.949723,15.874904,18.585295,15.654635,3.419779,5.272469,0,0,0,2.788838
Ntan1,2.113008,0.001602,0.591984,2.583873,0.111846,0.09642,3.132879,2.438233,0.000706,3.283453,3.966757,5.707105,0.050248,0.052195,0.029988,0.049882,0,0.066976
Pdxdc1,0.048073,0,0,0,0.003518,0,0.013527,0.006765,0.004573,0.033387,0.003707,0.005056,0.204865,0.099241,0.015519,0.03273,0.56084,0.035028
Nde1,2.773444,5.002861,2.272354,2.248837,3.511831,1.152186,1.831259,3.465518,3.456335,4.036914,3.646843,2.181865,0,0,2.565746,0,0,0.515215
Myh11,0,0,0,2.419046,5.795747,0,2.059175,2.47448,1.25072,0.000481,8.070783,0.972553,0.493509,0,0.000109,0,0,0.274897
Abcc1,0,0,0,0,0.01322,0,0,0.264056,0.016911,0,0.006782,0,0,0.007637,0,1e-05,0.385037,0.00397
Ube2v2,1.971703,2.84684,2.172553,0.966414,1.806657,0.050593,1.486837,2.582517,1.926079,1.399317,2.087491,1.129886,0.368187,0.404349,0.431551,0.290544,0.347218,0.334232
Mcm4,58.47929,54.97691,38.239082,30.60211,50.941574,36.367928,28.501818,52.555313,49.389717,23.690561,55.569805,25.381533,0,0,0,0,0,0
Dnm1l,4.245348,0.815164,0.002749,0.000191,0.000221,0,0.000107,1.340513,0,0.74196,0,1.52221,0,0,0,0.595248,0,0
Mapk1,5.299562,4.911697,8.552669,5.859257,5.023806,12.497235,12.278007,2.255092,2.966833,12.499935,3.498658,6.864978,0.751623,13.211268,1.757864,16.439125,5.207484,2.895344
Ppil2,1.327418,1.209346,0.026205,0,0.328582,0,0.042457,0.203813,0.192023,0.55614,0.224793,0,1.442953,0.001251,0,0.408021,0,0
Sdf2l1,20.576689,22.71888,27.18215,21.858383,40.044983,30.001516,22.354595,40.586746,42.272224,22.433283,45.765579,22.710255,9.78736,9.114048,10.859154,10.747005,12.763421,8.070515
Ube2l3,0.019119,3.242554,0.026697,0.030623,0.981734,0.023137,0.042245,0.010298,0.016009,0.15672,0.036548,0.019233,0.332819,0.401998,0,0,14.507236,1.210513
Pi4ka,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063642,0,0,0,0
Snap29,2.184138,2.160476,3.131258,6.015848,5.876916,2.795053,5.914982,5.723518,5.645777,5.670584,6.129904,5.267757,4.887103,4.913832,5.036903,3.663739,0,4.628258
Crkl,17.398935,18.022711,15.100982,14.299481,18.195507,14.982797,13.184329,18.846899,18.155706,13.579403,19.313553,13.175184,6.271443,6.126889,6.163932,5.124674,7.700551,7.188193
Smpd4,0,0.109247,0.906825,0.130177,0.620637,0.15107,1.460657,1.881808,0.063119,0.270645,2.493452,0.348124,2.220341,1.006613,0.016872,0.12128,0.100156,1.725261
Med15,0.000599,1.121987,0.005452,0.040739,0.000307,0.002067,0.636671,0.781075,2.753096,0.000168,1.699409,0.000297,0.000238,0.001635,0.000653,2.173666,0.00239,0.001153
Slc25a1,25.203211,23.896755,22.034119,47.280361,32.472027,21.782997,47.329967,31.007854,32.748165,48.299473,39.938366,49.355923,113.70591,108.848999,109.617744,117.0933,113.404663,116.872498
Ranbp1,348.108765,310.884369,468.972748,270.3479,315.024872,566.759583,242.968704,265.126404,327.754211,242.209015,252.504898,242.711945,16.726776,17.988094,18.086998,14.430754,18.097935,13.712584
Trmt2a,2.176904,0.006946,0.004153,0.001771,0.004215,0.003899,1.673316,1.741039,1.773724,2.611519,3.00471,0.000971,0.000737,1.565889,1.318796,1.316902,1.610543,3.19193
Dgcr8,0,0,0,0,0,0,0.003482,0.000704,0,0,0,0,0,0,0,0,0,0
Comt,8.280183,5.530956,5.215418,10.128051,9.380502,6.028438,14.310609,9.79103,10.17311,9.4755,13.586179,9.722432,5.182679,5.722705,11.714398,3.482743,6.518354,4.25759
Ufd1l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrpl40,29.794064,30.138479,31.116182,34.3941,35.11871,33.866577,39.480854,34.06995,36.564365,34.661053,32.602619,35.845806,6.948552,5.364927,5.346542,4.493957,4.570142,4.804774
Hira,1.259642,1.221995,0,1.535388,0.185558,2.506851,1.567535,0,1.052962,1.567682,0.366301,0.986016,4.617846,6.042393,2.538689,3.585039,5.046706,4.446547
Eif2b5,34.858883,36.135838,20.342237,26.914797,41.154118,18.700613,28.849236,37.572697,37.564091,30.307121,42.598129,26.29586,8.2321,10.5299,10.925663,12.933937,12.849901,12.255569
Ap2m1,67.314697,69.403702,83.228058,97.567253,55.032806,80.281441,102.58947,91.496422,85.723099,87.214981,100.157654,91.31881,33.981316,34.843342,39.045605,30.904808,39.804718,40.805626
Abcf3,7.260903,8.945882,7.00573,14.206723,14.827509,7.094303,11.94781,15.248745,13.313642,12.450607,16.66223,12.512957,6.756758,7.047835,7.081458,6.924914,4.816265,7.4885
Ece2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psmd2,108.364151,107.940994,68.181694,85.012413,115.792198,67.202133,88.793831,119.740944,103.647514,70.610374,133.055145,76.965004,39.972775,38.920765,38.839958,40.254711,32.362457,40.059834
Eif4g1,0,0,0,0.000122,4.3e-05,0,0,0,0,0,0,0,0,0.000228,0,4.1e-05,0,0
Polr2h,46.14817,46.783672,58.882172,39.920631,41.793049,64.521439,39.737797,38.962433,45.643135,43.227509,43.739468,42.714542,5.024482,4.696134,6.378268,5.386946,2.776429,4.14911
Vps8,3.214945,3.265033,0,3.8873,3.089907,0,4.53945,4.172606,3.659703,2.688527,4.850905,2.064871,3.668662,3.618303,3.789236,0,0,0
Ehhadh,0,0,0,6.915992,1.636418,0,5.970592,2.26881,0.799917,6.847707,2.219491,7.385085,87.101845,88.618271,90.557915,101.221138,102.048531,117.439835
Tra2b,109.248291,105.004631,120.675873,91.370667,109.344284,116.900742,86.524055,111.269661,121.4086,82.12487,115.861534,79.890862,10.538255,9.770797,10.194331,7.372791,6.590085,7.363233
Dnajb11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eif4a2,0.256377,0.047194,0.178933,0.006613,11.21335,0.075498,0.009218,10.515388,9.698023,0.004899,9.266047,0.002117,5.405084,5.45464,1.874788,8.392071,1.539131,0.00259
Rfc4,28.481487,26.398212,36.366203,15.065801,17.800924,31.756346,12.742262,12.73627,30.189501,15.288251,18.332375,17.374231,0,0,0,0,0,0
Lpp,7.039999,6.300936,2.676877,8.283476,4.157591,5.342659,7.188301,6.874355,6.307339,6.476566,6.400658,6.659172,2.407851,1.964536,2.533307,1.795415,0.088398,3.340259
Ccdc50,0,0,0,0.007635,0.063295,0,0.008136,0,0,0,0,0,0,0,0,0,0,0
Opa1,0,0,0,0,0,0,0,0,0,0,6.3e-05,0,0,0,0,0,0,0.743027
Acap2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppp1r2,15.500381,16.877625,13.36186,24.965034,18.502031,13.294627,23.977282,18.184101,18.423153,24.303389,19.505003,24.264023,13.227167,12.242144,13.500386,18.223618,23.678246,15.325469
Bdh1,0.522436,0,0,0.560558,0.288427,0.317081,0.304528,0.12615,0.352757,0.412209,0.457684,0.323494,47.372162,45.081593,44.529888,64.01088,70.533981,69.078362
Dlg1,0,0,0,0,0.016131,0,0,0,0.006692,0,0,0,0.192284,0,0,0,0,0
Ncbp2,46.37846,48.989704,50.734695,36.943531,45.731522,47.405094,38.638802,48.45549,49.933487,35.396435,51.788353,35.778572,6.059632,5.7012,6.041164,3.619479,2.771959,3.642424
Pak2,13.42689,12.763083,11.046669,14.753386,15.399662,11.968321,15.665175,13.529629,16.011253,13.966963,16.490688,15.291983,0,7.922492,7.693319,0,0,0
Pigx,15.448244,13.315185,13.390481,13.06903,8.653906,8.851439,11.210523,8.896909,11.601185,17.443001,10.389306,17.80467,3.528193,2.201676,2.426109,3.443618,2.542773,2.791711
Ubxn7,0.028243,0.141396,0.000154,0.037221,0.022568,0.003825,0.00025,0.010922,0.000567,0.007047,0.504535,0.023346,0.009472,0,0,0,0,0
Pcyt1a,9.519283,10.032047,5.506892,12.088664,11.62246,5.231546,10.97437,10.106177,10.654734,10.714414,12.434934,8.746615,12.595284,12.927079,13.343513,14.261379,13.147423,15.336079
Tfrc,16.360476,18.155607,12.283442,16.706078,16.639885,10.153777,15.338176,15.888648,16.50403,13.746231,15.656783,12.746984,3.187672,4.562278,3.616046,2.090228,1.907023,3.004069
Lrch3,0,0,0,0,0.293825,0,0,0.156019,0.000877,0,0.000802,0.294332,0,0,2.208658,0,0,0
Rpl35a,88.086502,85.086166,146.294815,123.147354,14.898647,144.320679,131.046951,89.32605,2.829434,156.176361,94.196541,5.81471,86.781357,98.75174,93.082649,69.943344,55.507782,76.461922
Osbpl11,0,0.514512,0,0,0.246173,0,0,0.330962,0.34785,0,0.496123,0.753634,0,0,0,2.158583,0,0
Snx4,32.651031,32.281738,29.287504,47.778225,36.65889,28.310541,49.644676,38.428867,38.32114,46.574265,44.754311,45.45649,3.026089,7.879161,7.545017,3.541547,0,0
Itgb5,13.399047,13.598596,10.17829,19.287125,14.555193,10.629706,19.347979,2.214957,16.104342,19.044014,4.730632,19.325064,51.094299,49.054787,49.824635,55.352394,56.787277,58.365852
Umps,0.687687,1.059644,0.841936,0.777685,0.490027,0.442121,0.733889,0.516068,0.751754,1.675791,0.434899,0.954811,0.008971,0.018936,0,0.024816,0.053986,0.048005
Mylk,0,0,0,12.268722,14.105302,0,0,12.405209,3.555429,17.923063,17.504324,17.124531,3.558527,3.445788,0.00512,3.032435,0,0.001107
Pdia5,6.734149,5.394275,8.755163,18.674412,19.358034,9.369626,15.973693,19.084246,19.17457,18.252546,22.448572,16.778355,4.613955,5.848514,5.906638,5.615592,6.549405,6.237336
Hspbap1,0,0.01531,0,0.006092,0,0,0,0,0,0.005075,0,0,0,0,0,0,0,0
Parp14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dtx3l,0.92037,0,0.752595,2.157537,1.198736,0,2.21575,1.747401,1.459422,1.7478,1.827599,2.241493,2.340403,2.372448,2.014664,1.623608,0,1.85107
Parp9,0,0,0,2.145612,0.963872,0,1.505331,1.027042,0.979461,2.248165,1.015153,2.393295,2.254819,2.590008,2.702035,0,0,1.877574
Kpna1,17.396009,15.140224,10.342951,10.633208,15.425494,10.636488,10.375883,15.389677,15.544034,9.772601,14.878386,11.542687,1.190288,1.334698,0,0,1.393629,1.234579
Wdr5b,5.199473,3.487191,3.612449,5.722553,5.579032,5.223817,5.36857,4.552527,4.850382,5.036663,5.392954,5.322947,0.930599,0.956271,0.977246,0.952006,0.822621,0.646375
Fam162a,44.714565,60.61129,67.900124,82.630127,61.368084,64.014481,81.305016,61.580906,95.591965,83.463722,84.617409,89.437248,8.767755,7.921034,7.646492,5.470776,9.342113,5.92323
Ccdc58,21.500687,8.377769,32.449768,25.016684,19.835464,32.010799,24.423332,5.785479,5.940809,25.760366,5.845876,23.731424,3.667861,3.524734,3.255705,3.538977,0,3.989834
Gm5483,0,0,0,3.679222,0.766877,0,4.403498,0.505731,1.50092,3.992497,0.652831,3.167669,0,0,0,0,0,0
Stfa1,0.268421,1.018633,0.529434,9.947064,6.477108,0,10.720913,1.585716,4.631586,11.045955,2.32979,12.136182,0,0,0,0,0,0
BC100530,0,0,0,6.473297,5.904854,0,9.275842,1.256885,4.442096,8.356815,1.657043,7.409908,0,0,0,0,0,0
Stfa2,0,0,0,0.4575,0,0,0.010096,0.18699,0.067377,0.687901,0,0.338362,0,0,0,0,0,0
Golgb1,4.8e-05,1.371772,0,4.9e-05,1.3e-05,0,0,3.2e-05,0.059498,3.3e-05,1.5e-05,0.060495,0,0.462769,0.463731,0,0,0.402266
Hcls1,0,0,0,2.098708,2.143007,0,0.714461,1.817074,2.206599,2.03367,2.113207,1.789814,4.24629,4.179658,4.189134,0,0,2.29855
Gtf2e1,0,0,0,1.120752,0.596381,0,0,0.683141,0,0,0.005144,0.005236,0,0.203071,0.002958,0,0,0.001685
Ndufb4,45.809704,44.691513,44.799965,111.929512,52.560768,68.631248,114.374718,50.052177,54.18824,131.919235,53.222626,127.471107,110.083321,107.912933,121.881638,115.111511,119.656425,119.980736
Gsk3b,23.876698,23.725521,32.141312,20.190294,19.485283,32.297798,20.902361,19.028271,23.145241,17.869627,18.009323,17.929625,4.677837,1.785873,4.429267,1.434675,5.991259,4.442692
Cox17,0.045833,0.067358,0.760652,0.064187,0.065637,1.254252,0.050272,2.996481,2.902483,0.074317,0.037515,1.163944,0.016778,0.737591,1.238608,0.02071,0,1.256077
Adprh,54.243618,52.287342,54.310982,56.385159,68.233391,52.26506,58.62627,65.898499,64.152542,55.906349,68.191681,57.246639,13.952306,12.583899,13.206054,14.854194,17.014364,13.24832
Poglut1,15.082739,11.584299,14.266861,15.559495,17.7257,12.888793,9.925916,16.072861,18.532234,0.095404,19.449463,14.00181,6.353789,4.585219,7.342182,9.149911,4.636775,7.113263
Arhgap31,2.591375,2.683194,1.626027,1.157343,3.774457,0,1.480496,2.61312,2.690572,1.619858,3.237621,2.366434,2.793357,0,0,0,0,0
Atp6v1a,18.203033,17.516743,16.559811,40.171917,21.600721,11.363008,38.617569,27.538429,22.9291,36.237419,34.190113,35.927853,38.424347,45.28484,38.898323,36.940506,31.20396,36.720215
Naa50,16.578758,15.013173,11.363645,20.203276,26.882505,12.193538,20.315975,22.231451,29.652296,21.144407,25.076483,17.902355,2.672858,1.743195,2.208462,2.612865,5.087578,1.943397
Cd200r1,0,0,0,0,0.165926,0,0.4177,0.207368,0,0,0,0,0,0,0,0,0,0
Cd200r4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd200r2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atg3,0.059031,0.088163,1.38009,2.416053,2.000136,0.07306,2.658579,0.120635,0.107642,4.942038,2.138794,2.674557,0.326723,0,0.238346,0,0,0
Retnla,0,0,0,0,0,0,0,0,0,0,0.32576,0,14.338669,13.418369,12.208951,10.486517,9.757904,11.25633
Retnlg,0,0,0,4.656765,0,0,4.356466,0.170127,0,3.618771,0.760459,3.979503,0.676866,0.734366,0.580291,0,0,0
Cd47,0,0,0,0,0.006358,0,0.014163,0,0,0,0.013813,0,0,0,0,0,0,0
Cblb,0,0,0,0,0.007837,0,0.020312,0.181667,0.019139,0,0,0,0,0.257743,0,0,0,0.12097
Alcam,29.389837,30.285398,42.162586,26.309273,23.548941,41.912926,24.976469,22.209419,21.129232,27.896885,26.250362,22.200514,0,2.503956,2.176963,0,0,0
Rpl24,231.487274,226.140656,335.454254,287.572327,219.838943,328.694458,282.730682,188.925446,241.817383,176.730972,186.724182,331.938782,66.863426,68.295738,69.059479,57.648861,50.788864,55.969551
Pcnp,0,0,0,0,0,0,0,0.013307,0,0,0,0,0,0,0,0,0,0
Tfg,0,0,0,0,7.960765,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomm70a,36.82613,34.368187,27.992447,26.120054,27.456573,28.14859,27.103937,26.802341,26.753105,29.279856,25.90317,29.971706,8.059286,8.113566,7.991047,7.845201,0,0
Nit2,16.841154,27.638002,16.787273,50.513599,32.417,32.748489,49.131287,35.489799,33.444851,45.628078,41.958176,23.791912,22.767872,22.815439,22.44091,23.523674,20.161364,22.734566
Filip1l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cpox,8.536225,9.323926,7.869767,19.485329,13.397191,7.414955,20.442501,12.670531,13.766942,18.237432,12.12044,18.748407,9.320985,9.019526,9.228907,9.462258,11.363574,8.911719
Mina,0.426632,1.559189,0,0.561501,0.724205,1.009315,0.554468,0.448834,0.343791,0.59306,0.001197,1.07496,0,0,0,0,0,0
Pros1,10.429018,10.045955,4.430576,17.985262,12.960446,5.110355,19.379877,13.926371,13.288964,19.271873,16.427729,18.947325,3.176274,3.529506,3.314121,2.235082,2.618654,2.999388
Cggbp1,9.965332,12.984421,6.152466,8.505303,9.471442,6.184142,5.435235,10.961211,9.403694,6.746634,11.040323,4.49438,1.324666,1.65783,1.715457,1.699026,4.002677,0.19987
Chmp2b,35.109005,33.058586,17.44482,58.823242,36.953476,34.787067,61.371418,41.202393,39.037781,61.181553,42.481197,59.567764,6.742626,6.892928,6.041831,5.891106,6.558792,5.937175
Gbe1,7.772701,7.316969,3.569285,12.220116,8.428843,5.177718,12.318855,9.421225,8.714501,12.540429,9.630681,12.964048,6.175472,6.822242,6.242979,6.341158,0,5.804162
Hspa13,14.580582,14.604256,13.53737,12.751285,12.940361,13.641973,12.457831,12.934648,14.755682,11.072824,13.613112,12.136257,2.030544,1.934484,1.880803,2.08853,1.633776,2.307502
Samsn1,0,1.231014,1.407666,0.628905,1.38478,1.489183,0.924516,1.414883,1.224612,0,1.011016,0.786625,0,0,0,0,0,0
Usp25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrpl39,21.988625,21.2069,16.889671,20.763874,13.226509,22.51259,21.032446,19.031303,19.850689,19.653416,19.768579,22.385075,3.735353,2.927106,4.383924,0.188572,3.41362,1.385596
Atp5j,88.974998,201.819138,107.345474,128.555527,80.743752,105.091522,142.114105,62.496273,73.742645,141.759979,65.363472,111.931007,121.555283,33.897114,69.7267,22.562704,41.837437,59.689938
Gabpa,0.16814,0.001049,0,0.000765,0.000541,0,0.000881,3e-05,0.024095,0.02646,0.137113,6.1e-05,0.262026,0.16252,0.451881,0.049176,0,0.051228
App,0.615825,0.466861,0.589146,0.059073,0.573714,0.70169,0.703376,0.336061,0.49786,0.592612,0.558825,0.100785,1.427946,1.607235,1.984417,1.256919,1.273409,1.638266
Ltn1,10.588034,7.86144,4.485651,5.586334,6.868711,4.412561,3.692378,8.339345,6.509231,5.669078,6.120136,4.164705,0,1.720217,0,0,0,0
Usp16,0.038748,0,0.017391,0.003829,0.18921,0.022716,0.022809,0.7161,0.127238,0.028321,0.030251,0.074407,0,0,0,0,0,0
Cct8,158.115509,158.48674,155.825714,127.280464,153.181961,157.380127,65.897118,148.537094,163.389771,117.78373,170.19899,114.904465,14.960052,15.777637,14.241225,10.7033,8.86327,10.002442
Bach1,4.82789,4.411496,3.193036,2.790686,3.136765,3.004448,2.887387,2.768002,2.924781,2.489222,2.957395,2.684476,3.179026,3.151137,3.541414,3.212663,2.695925,3.18235
Sod1,337.167694,340.481506,442.959381,420.58728,368.628845,441.630676,78.188774,314.795319,383.419037,452.554016,358.725922,463.522766,369.709564,359.903381,367.118622,290.77301,313.152039,300.508209
Scaf4,0.000103,5.8e-05,1.476975,1.535082,2.7e-05,5.8e-05,5.1e-05,4.5e-05,2.6e-05,3.8e-05,2.5e-05,7.6e-05,0.00021,0.000948,1.228146,0.00089,0,0.00026
Synj1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gart,16.576065,7.804894,0.406618,8.887928,13.382684,5.380617,7.677332,13.96843,12.922709,1.34607,13.590225,5.507627,0.778429,2.231018,1.039604,1.224203,0.367808,2.098563
Son,11.809216,10.041145,2.41361,9.419963,16.724348,1.585507,0.214984,13.942591,10.822909,19.482809,0.117644,8.47315,1.399674,6.951062,4.706114,0.976552,0.002687,0.387236
Cryzl1,2.08811,1.070947,2.461111,2.432549,1.207493,2.315547,1.520844,1.187684,1.307018,1.315194,0.839617,1.896445,0,0,0.373621,0,0,0
Itsn1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atp5o,265.188385,269.484253,292.550415,499.11972,292.676392,297.315826,497.025177,291.27298,318.968201,513.073975,251.593933,503.439819,135.121826,140.70784,91.575233,135.530304,118.590157,131.098053
Runx1,0,0,0,0,0,0,0,0,0,0,0,0,0.074667,0,0,0,0,0
Cbr1,42.096401,37.669727,46.123493,126.267601,56.344673,46.898441,132.867203,68.380524,58.641102,145.452744,81.563797,149.656647,165.785065,153.386505,165.32634,202.432373,204.728394,181.671814
Cbr3,1.629107,0,1.349947,3.062681,2.014901,0,4.074589,3.024403,2.813344,4.046571,3.326844,4.175244,2.036014,2.208239,1.824117,2.285532,2.980895,1.96981
Dopey2,0,0,0,0.233907,0.11333,0,0,0.645756,0.274419,0,0.07565,0.782852,0,0.275775,0,0,0,0.000208
Morc3,7.626596,6.643685,5.914773,6.584352,7.46117,5.149649,6.979387,8.287481,8.893296,7.285145,9.381293,6.550517,0.781193,0,0,0,0,0
Chaf1b,0.091439,0.023462,0.16068,4.652185,0.147139,2.043615,0.441921,0.03436,0.109339,0.027666,0.501348,0.024563,0,0,0,0,0,0
Dscr3,18.412022,14.431502,16.118187,16.378054,12.823734,15.791368,16.95636,19.194052,13.080987,15.772388,24.843052,16.06731,11.512388,14.271531,11.89055,14.155205,11.771715,14.878003
Psmg1,37.630131,36.772472,41.402313,34.615017,37.176228,43.859646,34.030666,29.424231,38.910751,32.544224,38.296051,37.975033,7.287481,9.232542,6.381018,10.647914,6.451941,7.489972
Hmgn1,375.405579,375.674042,414.776825,382.762756,298.803772,421.816681,363.828217,346.925201,373.398285,321.764862,358.446259,361.150055,26.894054,25.590128,26.804239,14.490984,26.224586,17.077406
Scaf8,8.677861,9.29283,3.510019,4.311096,5.259604,3.415258,5.358704,6.007104,5.237827,4.449087,6.332897,3.909985,4.859316,4.78696,4.619879,6.221745,0,6.921744
Arid1b,0.247698,1.575704,0,0,1.858616,0.840199,0.795432,3.03232,0.863311,0,0.872506,0,2.285897,0.488478,2.003279,1.389703,2.101836,2.677423
Snx9,15.64215,14.497707,9.881321,18.235872,13.07069,11.766518,17.99789,12.955478,13.919487,15.470593,14.262239,2.801352,22.089373,15.491935,14.703049,24.772221,15.985385,15.817646
Dynlt1a,11.945892,11.89258,14.927776,12.895485,10.971035,14.207978,12.55452,9.529311,11.308663,13.932455,11.299637,12.977178,2.255968,2.461751,2.429366,2.595743,1.708561,2.797495
Ezr,60.750626,59.919968,39.535416,153.468201,75.925446,41.016453,153.026459,95.395973,80.357773,140.82048,108.856544,141.348816,64.906006,59.727264,57.647549,54.15303,60.201572,51.315331
Rnaset2b,50.652637,50.034061,53.290241,141.059082,59.160416,55.191689,141.60379,67.031776,61.805832,150.773346,83.09507,148.932007,98.181908,98.963249,94.815559,112.791466,155.451324,109.801788
Gm1604b,0,0,0,0.132249,0.125206,0,0.277936,0.058484,0,0,0,0.162906,0,0,0.240278,0,0,0.400762
Rps6ka2,0,0,0,0,0.446423,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnaset2a,0.216801,0.285228,0.043308,0.484969,0.266577,0.297119,0.459573,0.303848,0.230488,2.226585,0.364391,0.4717,2.17158,0.183338,0.20682,0.269217,0.448595,0.066396
Pabpc6,0,0,0,0,0,0,0,0,0,0,0,0,0.017104,0.018269,0.008404,0.028857,0,0.010228
Qk,10.209856,9.475805,17.145063,4.683756,6.230485,16.294724,8.732368,4.510931,6.240709,8.963038,5.876191,9.594085,3.956474,4.844046,3.207908,0.774072,0,4.780371
Agpat4,0,0.001241,0,0.001506,0.086716,0.003197,0.003423,0.000767,0.001077,0.002012,0,0.005114,0.002779,0.000711,0.002458,0.001485,0,0.106664
